team,opened,points_per_match_2023,new
Atlanta United,2017,1.5,TRUE
Chicago Fire,2002,1.18,FALSE
FC Cincinnati,2019,2.03,TRUE
Colorado Rapids,2007,0.79,FALSE
Columbus Crew,1997,1.68,FALSE
FC Dallas,2005,1.35,FALSE
DC United,2020,1.18,TRUE
Houston Dynamo,2011,1.5,FALSE
Inter Miami,2020,1,TRUE
LA FC,2018,1.53,TRUE
LA Galaxy,2003,1.06,FALSE
Minnesota United,1990,1.21,FALSE
Montreal Impact,2016,1.21,TRUE
New England Revolution,2019,1.62,TRUE
NYC FC,2018,1.21,TRUE
NY Red Bulls,2013,1.26,FALSE
Orlando City,2019,1.85,TRUE
Philadelphia Union,2016,1.62,TRUE
Portland Timbers,2012,1.26,FALSE
Real Salt Lake,2017,1.47,TRUE
San Jose Earthquakes,2010,1.29,FALSE
Seattle Sounders,2003,1.56,FALSE
Sporting KC,2018,1.29,TRUE
Toronto FC,2012,0.65,FALSE
Vancouver Whitecaps,2017,1.41,TRUE
Nashville SC,2022,1.44,TRUE
Austin FC,2021,1.15,TRUE
Charlotte FC,2023,1.26,TRUE
St. Louis City,2022,1.65,TRUE
